https://www.realtor.ca/real-estate/24111622/511-sangster-bridge-road-falmouth-falmouth,"$384,900 ","511 Sangster Bridge Road, Falmouth, Nova Scotia",4 + 0,2,Royal LePage Atlantic - Valley(Windsor)
https://www.realtor.ca/real-estate/24111447/1954-highway-2-hilden-hilden,"$349,000 ","1954 Highway 2, Hilden, Nova Scotia",2 + 1,2,Coldwell Banker Open Door Realty Ltd.
https://www.realtor.ca/real-estate/24111105/6596-highway-1-newport-corner-newport-corner,"$359,900 ","6596 Highway 1, Newport Corner, Nova Scotia",3 + 0,1,Royal LePage Atlantic (New Minas)
https://www.realtor.ca/real-estate/24111104/198-highway-224-shubenacadie-shubenacadie,"$379,000 ","198 Highway 224, Shubenacadie, Nova Scotia",2 + 1,3,RE/MAX Nova
https://www.realtor.ca/real-estate/24111344/860-addington-forks-road-addington-forks-addington-forks,"$399,000 ","860 Addington Forks Road, Addington Forks, Nova Scotia",4 + 0,1,PG Direct Realty Ltd.
https://www.realtor.ca/real-estate/24111346/1251-alma-road-scotsburn-scotsburn,"$189,000 ","1251 Alma Road, Scotsburn, Nova Scotia",3 + 0,2,PG Direct Realty Ltd.
https://www.realtor.ca/real-estate/24111347/49-talisman-drive-fall-river-fall-river,"$750,000 ","49 Talisman Drive, Fall River, Nova Scotia",3 + 2,3,Sutton Group Professional Realty - A549
https://www.realtor.ca/real-estate/24111342/1-caudle-park-crescent-and-15-nelson-drive-15-nelson-drive-lower-sackville-lower-sackville,"$475,000 ","1 Caudle Park Crescent and 15 Nelson Drive, 15 Nelson Drive, Lower Sackville, Nova Scotia",3 + 2,2,Red and White Realty NS Inc.
https://www.realtor.ca/real-estate/24111102/87-serop-crescent-eastern-passage-eastern-passage,"$449,900 ","87 Serop Crescent, Eastern Passage, Nova Scotia",3 + 0,3,Keller Williams Select Realty
https://www.realtor.ca/real-estate/24110990/510-main-street-lawrencetown-lawrencetown,"$695,000 ","510 Main Street, Lawrencetown, Nova Scotia",6 + 0,3,Exit Realty Town & Country
https://www.realtor.ca/real-estate/24110917/72-sunset-drive-kingston-kingston,"$240,000 ","72 Sunset Drive, Kingston, Nova Scotia",3 + 0,2,Exit Realty Town & Country
https://www.realtor.ca/real-estate/24110992/12163-highway-2-lower-onslow-lower-onslow,"$239,000 ","12163 Highway 2, Lower Onslow, Nova Scotia",2 + 1,1,Royal LePage Truro Real Estate
https://www.realtor.ca/real-estate/24110918/223-king-street-truro-truro,"$189,900 ","223 King Street, Truro, Nova Scotia",2 + 1,1,Coldwell Banker Open Door Realty Ltd.
https://www.realtor.ca/real-estate/24110474/135-runway-court-valley-valley,"$369,900 ","135 Runway Court, Valley, Nova Scotia",3 + 0,2,ViewPoint Realty
https://www.realtor.ca/real-estate/24110473/36-andrea-lynn-avenue-waverley-waverley,"$399,900 ","36 Andrea Lynn Avenue, Waverley, Nova Scotia",3 + 1,3,RE/MAX Nova
https://www.realtor.ca/real-estate/24110623/271-heselton-drive-ostrea-lake-ostrea-lake,"$599,900 ","271 Heselton Drive, Ostrea Lake, Nova Scotia",3 + 0,2,Royal LePage Atlantic (Dartmouth)
https://www.realtor.ca/real-estate/24110622/203-5234-morris-street-halifax-halifax,"$549,900 ","203 5234 Morris Street, Halifax, Nova Scotia",2 + 0,2,Red Door Realty
https://www.realtor.ca/real-estate/24110295/39-danforth-road-halifax-halifax,"$399,000 ","39 Danforth Road, Halifax, Nova Scotia",4 + 0,2,One Percent Realty East Inc.
https://www.realtor.ca/real-estate/24110344/1688-shore-road-eastern-passage-eastern-passage,"$289,900 ","1688 Shore Road, Eastern Passage, Nova Scotia",3 + 0,2,RE/MAX NOVA - 15867
https://www.realtor.ca/real-estate/24110294/314-patton-road-upper-sackville-upper-sackville,"$239,900 ","314 Patton Road, Upper Sackville, Nova Scotia",3 + 0,1,Royal LePage Anchor Realty
https://www.realtor.ca/real-estate/24110293/304-93-kearney-lake-road-halifax-halifax,"$249,900 ","304 93 Kearney Lake Road, Halifax, Nova Scotia",2 + 0,1,Domus Realty Limited
https://www.realtor.ca/real-estate/24110345/8-short-street-dartmouth-dartmouth,"$299,900 ","8 Short Street, Dartmouth, Nova Scotia",3 + 1,1,RE/MAX Nova
https://www.realtor.ca/real-estate/24103897/4320-brooklyn-street-somerset-somerset,"$299,900 ","4320 Brooklyn Street, Somerset, Nova Scotia",2 + 0,2,Exit Realty Town & Country
https://www.realtor.ca/real-estate/24103901/66-shirley-elliot-court-bedford-west-bedford-west,"$989,000 ","66 Shirley Elliot Court, Bedford West, Nova Scotia",4 + 1,4,Royal LePage Atlantic
https://www.realtor.ca/real-estate/24103461/198-rockcliffe-drive-enfield-enfield,"$649,900 ","198 Rockcliffe Drive, Enfield, Nova Scotia",2 + 1,3,Keller Williams Select Realty
https://www.realtor.ca/real-estate/24102979/8534-hwy209-highway-port-greville-port-greville,"$249,900 ","8534 Hwy#209 Highway, Port Greville, Nova Scotia",3 + 0,1,Royal LePage Cumberland Realty Ltd.
https://www.realtor.ca/real-estate/24102974/52-morley-avenue-truro-heights-truro-heights,"$219,000 ","52 Morley Avenue, Truro Heights, Nova Scotia",2 + 0,2,Royal LePage Truro Real Estate
https://www.realtor.ca/real-estate/24102975/101-maple-street-stellarton-stellarton,"$85,000 ","101 Maple Street, Stellarton, Nova Scotia",2 + 0,1,Royal LePage Truro Real Estate
https://www.realtor.ca/real-estate/24102855/1-fairfield-street-wolfville-wolfville,"$425,000 ","1 Fairfield Street, Wolfville, Nova Scotia",7 + 0,2,RE/MAX NOVA - 15867
https://www.realtor.ca/real-estate/24102819/2060-caldwell-road-eastern-passage-eastern-passage,"$299,000 ","2060 Caldwell Road, Eastern Passage, Nova Scotia",1 + 2,2,Royal LePage Atlantic
https://www.realtor.ca/real-estate/24102854/37-lakeshire-crescent-dartmouth-dartmouth,"$759,900 ","37 Lakeshire Crescent, Dartmouth, Nova Scotia",4 + 0,4,Royal LePage Atlantic
https://www.realtor.ca/real-estate/24100145/80-rosewood-avenue-timberlea-timberlea,"$369,900 ","80 Rosewood Avenue, Timberlea, Nova Scotia",2 + 2,1,RE/MAX Nova
https://www.realtor.ca/real-estate/24099847/1316-dresden-row-halifax-halifax,"$899,900 ","1316 Dresden Row, Halifax, Nova Scotia",3 + 0,2,Engel & Volkers
https://www.realtor.ca/real-estate/24099846/6381-3-highway-jordan-falls-jordan-falls,"$499,000 ","6381 3 Highway, Jordan Falls, Nova Scotia",3 + 0,2,Keller Williams Select Realty (Shelburne)
https://www.realtor.ca/real-estate/24098813/81-cliff-view-drive-franey-corner-franey-corner,"$149,999 ","81 Cliff View Drive, Franey Corner, Nova Scotia",1 + 0,1,Royal LePage Atlantic
https://www.realtor.ca/real-estate/24099016/145-maple-grove-avenue-timberlea-timberlea,"$599,900 ","145 Maple Grove Avenue, Timberlea, Nova Scotia",3 + 0,4,PG Direct Realty Ltd.
https://www.realtor.ca/real-estate/24096627/109-hamilton-drive-middle-sackville-middle-sackville,"$599,000 ","109 Hamilton Drive, Middle Sackville, Nova Scotia",3 + 1,3,Royal LePage Atlantic
https://www.realtor.ca/real-estate/24096628/36-winchester-avenue-halifax-halifax,"$479,900 ","36 Winchester Avenue, Halifax, Nova Scotia",4 + 0,2,Royal LePage Atlantic
https://www.realtor.ca/real-estate/24096573/143-maple-grove-avenue-timberlea-timberlea,"$550,000 ","143 Maple Grove Avenue, Timberlea, Nova Scotia",3 + 0,4,Royal LePage Atlantic
https://www.realtor.ca/real-estate/24093286/lot-31-24-rubys-way-stewiacke-stewiacke,"$379,900 ","Lot 31 24 Ruby's Way, Stewiacke, Nova Scotia",2 + 0,2,Century 21 Trident Realty Ltd.
https://www.realtor.ca/real-estate/24093073/281-heselton-drive-ostrea-lake-ostrea-lake,"$529,900 ","281 Heselton Drive, Ostrea Lake, Nova Scotia",3 + 0,2,Exit Realty Metro
https://www.realtor.ca/real-estate/24093071/lot-28-anchors-way-deep-cove-deep-cove,"$2,150,000 ","Lot 28 Anchors Way, Deep Cove, Nova Scotia",3 + 0,2,Royal LePage Atlantic
https://www.realtor.ca/real-estate/24093070/lot-26-anchors-way-deep-cove-deep-cove,"$2,585,000 ","Lot 26 Anchors Way, Deep Cove, Nova Scotia",3 + 0,3,Royal LePage Atlantic
https://www.realtor.ca/real-estate/24093068/lot-25-anchor-way-deep-cove-deep-cove,"$1,752,500 ","Lot 25 Anchor Way, Deep Cove, Nova Scotia",4 + 0,3,Royal LePage Atlantic
https://www.realtor.ca/real-estate/24093067/lot-24-anchors-way-deep-cove-deep-cove,"$2,265,000 ","Lot 24 Anchors Way, Deep Cove, Nova Scotia",3 + 0,2,Royal LePage Atlantic
https://www.realtor.ca/real-estate/24093072/lot-28-anchors-way-deep-cove-deep-cove,"$2,345,000 ","Lot 28 Anchors Way, Deep Cove, Nova Scotia",3 + 0,3,Royal LePage Atlantic
https://www.realtor.ca/real-estate/24093074/lot-31-anchors-way-deep-cove-deep-cove,"$1,635,000 ","Lot 31 Anchors Way, Deep Cove, Nova Scotia",4 + 0,3,Royal LePage Atlantic
https://www.realtor.ca/real-estate/24093066/lot-22-anchors-way-deep-cove-deep-cove,"$2,525,000 ","Lot 22 Anchors Way, Deep Cove, Nova Scotia",3 + 0,3,Royal LePage Atlantic
https://www.realtor.ca/real-estate/24092923/91-jeep-crescent-eastern-passage-eastern-passage,"$384,900 ","91 Jeep Crescent, Eastern Passage, Nova Scotia",0 + 3,2,Sutton Group Professional Realty - A549
https://www.realtor.ca/real-estate/24092421/453-preakness-crescent-fall-river-fall-river,"$719,900 ","453 Preakness Crescent, Fall River, Nova Scotia",3 + 0,4,Sutton Group Professional Realty - A549
https://www.realtor.ca/real-estate/24092424/511-bernard-street-port-hawkesbury-port-hawkesbury,"$209,000 ","511 Bernard Street, Port Hawkesbury, Nova Scotia",3 + 0,2,Cape Breton Realty
https://www.realtor.ca/real-estate/24092151/846-catalina-lane-greenwood-greenwood,"$399,900 ","846 Catalina Lane, Greenwood, Nova Scotia",3 + 0,3,Royal LePage Atlantic (Greenwood)
https://www.realtor.ca/real-estate/24092156/2870-robert-murphy-drive-halifax-halifax,"$949,000 ","2870 Robert Murphy Drive, Halifax, Nova Scotia",3 + 0,3,Exit Realty Metro
https://www.realtor.ca/real-estate/24092154/31-eagle-lane-dartmouth-colby-colby,"$450,000 ","31 Eagle Lane, Dartmouth, Colby, Nova Scotia",3 + 0,2,RE/MAX Nova
https://www.realtor.ca/real-estate/24092153/20-brookview-drive-dartmouth-cole-harbour-cole-harbour,"$299,000 ","20 Brookview Drive, Dartmouth, Cole Harbour, Nova Scotia",0 + 3,2,RE/MAX Nova
https://www.realtor.ca/real-estate/24091486/70-highway-246-wentworth-wentworth,"$569,000 ","70 HIGHWAY 246, Wentworth, Nova Scotia",2 + 0,2,RE/MAX Fairlane Realty
https://www.realtor.ca/real-estate/24090991/166062-robie-street-halifax-peninsula-halifax-peninsula,"$1,199,900 ","1660/62 Robie Street, Halifax Peninsula, Nova Scotia",3 + 1,3,Royal LePage Atlantic
https://www.realtor.ca/real-estate/24090993/603-brookside-road-brookside-brookside,"$499,900 ","603 Brookside Road, Brookside, Nova Scotia",3 + 0,2,Keller Williams Select Realty
https://www.realtor.ca/real-estate/24090742/295-ross-road-westphal-westphal,"$399,900 ","295 Ross Road, Westphal, Nova Scotia",4 + 0,2,Nova Coast Realty Inc.
https://www.realtor.ca/real-estate/24090743/222-marsh-street-new-glasgow-new-glasgow,"$189,900 ","222 Marsh Street, New Glasgow, Nova Scotia",6 + 0,3,HLM Realties Ltd.
https://www.realtor.ca/real-estate/24090410/82-woodworth-road-kentville-kentville,"$175,000 ","82 woodworth Road, Kentville, Nova Scotia",3 + 0,1,Red and White Realty NS Inc.
https://www.realtor.ca/real-estate/24089973/32-admirals-point-lane-aspotogan-aspotogan,"$1,695,000 ","32 Admirals Point Lane, Aspotogan, Nova Scotia",3 + 0,3,Royal LePage Atlantic
https://www.realtor.ca/real-estate/24088213/27-elcona-avenue-middle-sackville-middle-sackville,"$129,900 ","27 Elcona Avenue, Middle Sackville, Nova Scotia",2 + 0,1,Keller Williams Select Realty
https://www.realtor.ca/real-estate/24087820/305-2842-2856-gottingen-street-halifax-halifax,"$489,900 ","305 2842-2856 Gottingen Street, Halifax, Nova Scotia",2 + 0,1,Keller Williams Select Realty
https://www.realtor.ca/real-estate/24087821/202-2842-2856-gottingen-street-halifax-halifax,"$534,900 ","202 2842-2856 Gottingen Street, Halifax, Nova Scotia",2 + 0,1,Keller Williams Select Realty
https://www.realtor.ca/real-estate/24087822/604-2842-2856-gottingen-street-halifax-halifax,"$719,900 ","604 2842-2856 Gottingen Street, Halifax, Nova Scotia",2 + 0,2,Keller Williams Select Realty
https://www.realtor.ca/real-estate/24087825/145-charlottetown-way-dartmouth-dartmouth,"$289,900 ","145 Charlottetown Way, Dartmouth, Nova Scotia",3 + 0,1,Royal LePage Atlantic (Dartmouth)
https://www.realtor.ca/real-estate/24086126/841-cobequid-road-lower-sackville-lower-sackville,"$425,000 ","841 Cobequid Road, Lower Sackville, Nova Scotia",2 + 1,2,RE/MAX NOVA - 15867
